query_original_index,query_label,pred_top1_label,pred_top1_original_index,top1_score,top1_label,top2_label,top2_score,top3_label,top3_score,top4_label,top4_score,top5_label,top5_score
879,3,3,1639,0.9597069621086121,3,3,0.9573850035667419,3,0.9400904178619385,9,0.9338453412055969,3,0.9337218403816223
1100,9,8,1141,0.8811981081962585,8,9,0.8789929151535034,9,0.8708561658859253,8,0.865754246711731,9,0.8593651652336121
1133,6,6,234,0.9632077217102051,6,6,0.9631985425949097,6,0.9620932936668396,6,0.9609264731407166,6,0.9572792053222656
553,9,9,807,0.9525392055511475,9,9,0.9523523449897766,9,0.9513731598854065,9,0.942400336265564,9,0.938969075679779
798,2,2,830,0.9795799851417542,2,2,0.9759876132011414,2,0.9698384404182434,2,0.967583954334259,2,0.9671297073364258
1,1,1,93,0.9755873084068298,1,1,0.9555497765541077,1,0.9547978639602661,1,0.9531392455101013,1,0.9449561834335327
1714,1,1,823,0.977665364742279,1,1,0.9719396829605103,1,0.9692461490631104,1,0.9668184518814087,1,0.9663981795310974
91,3,3,63,0.9687897562980652,3,3,0.9667962193489075,3,0.9651035070419312,3,0.958767294883728,3,0.9581871628761292
1751,2,2,1689,0.9699634909629822,2,2,0.9296257495880127,2,0.9251701235771179,2,0.9236786961555481,2,0.9133005142211914
1766,1,1,818,0.9879862070083618,1,1,0.9802689552307129,1,0.97632896900177,1,0.9741357564926147,1,0.969440221786499
413,7,7,494,0.9795857667922974,7,7,0.9777955412864685,7,0.968265950679779,7,0.9672567844390869,7,0.9515756368637085
691,3,3,729,0.9348054528236389,3,3,0.9201284050941467,3,0.908399224281311,3,0.9032254219055176,3,0.9029898643493652
977,2,2,1402,0.9750620722770691,2,2,0.97426837682724,2,0.9709872007369995,2,0.9610978960990906,2,0.9525545239448547
775,8,8,1596,0.9602968692779541,8,8,0.9589372873306274,8,0.9490310549736023,8,0.9471073746681213,8,0.943870484828949
839,3,3,345,0.9441661238670349,3,3,0.936185896396637,3,0.9323635697364807,3,0.9286103844642639,3,0.9280306696891785
1423,8,8,1433,0.9607799649238586,8,8,0.9542007446289062,8,0.9503083825111389,8,0.9476297497749329,8,0.945358157157898
1454,9,9,39,0.9659992456436157,9,9,0.9576611518859863,9,0.9576243758201599,9,0.9561124444007874,9,0.9494051337242126
1372,1,1,1112,0.9617204070091248,1,1,0.9595243334770203,1,0.9530205130577087,1,0.9512068033218384,1,0.9506034255027771
1455,8,8,394,0.955153226852417,8,8,0.9536764025688171,8,0.949111819267273,8,0.9437860250473022,8,0.9428666234016418
659,3,3,729,0.9589625597000122,3,3,0.9567529559135437,3,0.9504203796386719,3,0.9491690397262573,3,0.9394187331199646
465,0,0,434,0.9679025411605835,0,0,0.9640077352523804,0,0.963037371635437,0,0.9595792293548584,0,0.9569410681724548
425,9,9,455,0.9785757064819336,9,9,0.9734355211257935,9,0.9706719517707825,9,0.9662826657295227,9,0.9613332748413086
1345,6,6,1352,0.9854380488395691,6,6,0.9839130640029907,6,0.9793867468833923,6,0.9771857857704163,6,0.9745723605155945
264,8,8,332,0.9627563953399658,8,8,0.9473445415496826,8,0.9412580728530884,8,0.9408800005912781,8,0.9400814771652222
914,9,9,971,0.9579939842224121,9,9,0.9574658274650574,9,0.9408116936683655,9,0.9376136660575867,9,0.9366806745529175
1318,9,9,1759,0.953396201133728,9,9,0.9507285952568054,9,0.9505366683006287,9,0.9463589191436768,9,0.9422315359115601
720,5,5,717,0.9659196734428406,5,5,0.9272274971008301,5,0.9257950186729431,5,0.9135733842849731,5,0.9111673831939697
1266,5,5,165,0.9709023833274841,5,5,0.9553245306015015,5,0.9488381743431091,5,0.9480060338973999,5,0.938052237033844
189,3,3,143,0.9773757457733154,3,3,0.9589829444885254,3,0.9556748867034912,3,0.9482378959655762,3,0.947338879108429
1536,4,4,1525,0.9808902144432068,4,4,0.9801262021064758,4,0.9761462211608887,4,0.9747305512428284,4,0.9706912040710449
171,4,4,225,0.9718538522720337,4,4,0.958975613117218,4,0.9519844651222229,4,0.9481310248374939,4,0.946683943271637
667,1,1,657,0.9759793877601624,1,1,0.9686051607131958,1,0.9652574062347412,1,0.9631151556968689,1,0.962550699710846
1582,9,5,1575,0.9394151568412781,5,9,0.9346213936805725,5,0.9302657246589661,9,0.9145715236663818,5,0.9125718474388123
418,5,5,391,0.9568994641304016,5,5,0.9199151992797852,5,0.9189821481704712,5,0.9177983999252319,9,0.9163610935211182
1382,6,6,1303,0.961808979511261,6,6,0.9566391706466675,6,0.9513881802558899,6,0.9474815726280212,6,0.9463682174682617
911,6,6,984,0.9723168611526489,6,6,0.9710137844085693,6,0.9577988386154175,6,0.9560472369194031,6,0.9524766206741333
929,4,4,970,0.9798467755317688,4,4,0.9565799832344055,4,0.947683572769165,4,0.9447792768478394,4,0.9404149055480957
1373,7,7,819,0.9612851738929749,7,7,0.9567440748214722,7,0.9407442808151245,7,0.9389676451683044,7,0.9306064248085022
47,1,1,1168,0.9727175235748291,1,1,0.9678199291229248,1,0.9627148509025574,1,0.9618868827819824,1,0.9599024057388306
441,0,0,1099,0.9801575541496277,0,0,0.9737338423728943,0,0.9734859466552734,0,0.9734727740287781,0,0.9729248285293579
1307,0,0,1065,0.970459520816803,0,0,0.9702128171920776,0,0.9610030651092529,0,0.9586430191993713,0,0.958164632320404
791,5,5,896,0.9681727886199951,5,5,0.9658531546592712,5,0.964215099811554,5,0.9465535879135132,5,0.9456173777580261
1474,3,3,1428,0.9735928177833557,3,3,0.9729281663894653,3,0.9649180769920349,3,0.9630271196365356,3,0.9618781208992004
1490,2,2,1437,0.9850084781646729,2,2,0.9798575043678284,2,0.9698206186294556,2,0.9672955870628357,2,0.9667940735816956
1682,5,5,1692,0.9584116339683533,5,5,0.9583753943443298,5,0.9527782797813416,5,0.9518625140190125,5,0.9434576034545898
1664,8,8,1596,0.9294670224189758,8,8,0.921205997467041,8,0.9196781516075134,8,0.9192354083061218,1,0.9064721465110779
3,3,3,259,0.9690406322479248,3,3,0.9602336883544922,3,0.9537179470062256,3,0.9507651925086975,3,0.9373660087585449
7,7,7,1201,0.9472753405570984,7,7,0.9461668729782104,7,0.9263220429420471,7,0.9221293330192566,7,0.9202520847320557
948,7,7,954,0.9814758896827698,7,7,0.9765595197677612,7,0.9630723595619202,7,0.9588920474052429,7,0.9557368159294128
1478,3,3,359,0.9604491591453552,3,3,0.9588561058044434,3,0.9530361890792847,3,0.9523622989654541,3,0.9495968222618103
1140,2,2,1017,0.9767794013023376,2,2,0.9738072752952576,2,0.9720233678817749,2,0.9716725945472717,2,0.9691816568374634
654,8,8,674,0.9771720767021179,8,8,0.9719105362892151,8,0.967162549495697,8,0.9601355791091919,8,0.9525540471076965
1702,5,5,71,0.9678040742874146,5,5,0.9493699669837952,5,0.9359568357467651,5,0.9345821142196655,5,0.9340127110481262
400,4,4,1439,0.9378937482833862,4,4,0.9341456890106201,4,0.9337809085845947,4,0.9300180673599243,4,0.9291388392448425
349,1,1,1380,0.9865286350250244,1,1,0.9822236895561218,1,0.9776085615158081,1,0.977547824382782,1,0.9771063327789307
348,9,9,384,0.9621143937110901,9,9,0.941987156867981,9,0.9404312372207642,9,0.9370675086975098,9,0.9355558156967163
1152,9,9,1048,0.890381395816803,9,9,0.8763095736503601,8,0.845723569393158,9,0.8415465354919434,9,0.8399273157119751
881,9,9,167,0.9760568141937256,9,9,0.9689439535140991,9,0.9634226560592651,9,0.9550563097000122,9,0.9526529312133789
49,0,0,1677,0.9596261978149414,0,0,0.9573373794555664,0,0.9568125605583191,0,0.9563619494438171,0,0.9531139135360718
857,7,7,888,0.9718946218490601,7,7,0.9439482092857361,7,0.9381996393203735,7,0.9363597631454468,7,0.9285671710968018
1394,1,1,1621,0.9832161664962769,1,1,0.9826445579528809,1,0.9800945520401001,1,0.974545419216156,1,0.9739837050437927
635,9,9,1676,0.9683875441551208,9,9,0.9539192914962769,9,0.9515103101730347,9,0.9506853818893433,9,0.9470964670181274
1787,5,5,1769,0.9348990321159363,5,5,0.9345819354057312,5,0.9335997700691223,5,0.919988751411438,5,0.9191268086433411
925,0,0,915,0.9795472621917725,0,0,0.9714319705963135,0,0.9704550504684448,0,0.9689503312110901,0,0.9667311906814575
274,8,8,383,0.9618278741836548,8,8,0.9442448019981384,8,0.9349488019943237,8,0.9296857714653015,8,0.9288153648376465
218,1,1,151,0.9766119122505188,1,1,0.9532161951065063,1,0.9525867700576782,1,0.9503149390220642,1,0.9360464811325073
609,1,1,517,0.9766196012496948,1,1,0.9575793147087097,1,0.9508975148200989,1,0.9466765522956848,1,0.9433268904685974
1477,3,3,1428,0.9755036234855652,3,3,0.9668573141098022,3,0.9618228077888489,3,0.9563755989074707,3,0.9553049802780151
592,8,8,643,0.9549216032028198,8,8,0.9546840786933899,8,0.9459778666496277,8,0.9419408440589905,8,0.9280940890312195
850,5,5,246,0.9517612457275391,5,5,0.9501075148582458,5,0.9480273723602295,5,0.9469409584999084,5,0.9446945786476135
1732,6,6,1131,0.9604076147079468,6,6,0.9566872715950012,6,0.9540292620658875,6,0.9449082016944885,6,0.9410072565078735
1718,2,2,1437,0.978732705116272,2,2,0.975135326385498,2,0.9751043319702148,2,0.971553385257721,2,0.9646891951560974
706,3,3,729,0.9791647791862488,3,3,0.9705085158348083,3,0.968429446220398,3,0.9648199677467346,3,0.9637792706489563
802,6,6,1352,0.9777885675430298,6,6,0.9698168635368347,6,0.9690802097320557,6,0.9660007357597351,6,0.9651920795440674
1535,5,5,625,0.965663492679596,5,5,0.9615108370780945,5,0.9578086733818054,5,0.9563071131706238,5,0.9553099274635315
626,4,4,756,0.9682063460350037,4,4,0.9442141056060791,4,0.9405475854873657,4,0.9329318404197693,4,0.9257398247718811
1332,3,3,1370,0.976315975189209,3,3,0.965410590171814,3,0.9623615741729736,3,0.9576188325881958,3,0.9521850347518921
824,0,0,825,0.9493250846862793,0,0,0.9470024108886719,0,0.9455468058586121,0,0.9385290741920471,0,0.935515820980072
1328,4,4,1291,0.9736173152923584,4,4,0.9701390862464905,4,0.9697688221931458,4,0.9569632411003113,4,0.9553717374801636
1460,3,3,1506,0.9708744287490845,3,3,0.9651540517807007,3,0.9647943377494812,3,0.9556695222854614,3,0.9526926279067993
1704,9,9,395,0.9703711271286011,9,9,0.9624165892601013,9,0.958265483379364,9,0.956979513168335,9,0.9531282782554626
760,8,8,383,0.9458004832267761,8,8,0.9447448253631592,1,0.9349638223648071,8,0.9341364502906799,8,0.9334836602210999
648,2,2,762,0.9720319509506226,2,2,0.9685472249984741,2,0.9587129354476929,2,0.956216037273407,2,0.9527820348739624
938,5,5,1461,0.9665394425392151,5,5,0.9635058045387268,5,0.9566534757614136,5,0.9547879695892334,5,0.9524767398834229
1093,6,6,1222,0.9784138798713684,6,6,0.9633640050888062,6,0.9615139365196228,6,0.9598355293273926,6,0.9565467834472656
551,5,5,549,0.9551616907119751,5,5,0.9516535401344299,5,0.9494038820266724,5,0.9368796944618225,5,0.9328697919845581
251,9,9,1186,0.9693347215652466,9,9,0.9577674865722656,9,0.9536684155464172,9,0.9534943103790283,9,0.9482678174972534
1545,0,0,1336,0.9868643879890442,0,0,0.9813306927680969,0,0.9767730236053467,0,0.9751259088516235,0,0.9742137789726257
1784,5,5,1136,0.949787437915802,5,5,0.9462708234786987,5,0.9388412833213806,5,0.9277150630950928,5,0.9178109765052795
290,6,6,351,0.9814489483833313,6,6,0.9677071571350098,6,0.9661460518836975,6,0.9645714163780212,6,0.9625583291053772
655,9,9,771,0.9734356999397278,9,9,0.9721749424934387,9,0.9689261317253113,9,0.9523857831954956,9,0.9508541226387024
206,8,8,170,0.9497679471969604,8,8,0.9316508173942566,1,0.9255686402320862,1,0.9237191081047058,8,0.9207292199134827
792,6,6,782,0.9330556392669678,6,6,0.926216185092926,6,0.9134690761566162,6,0.8790737986564636,6,0.8783019185066223
426,8,8,424,0.9663773775100708,8,8,0.9536770582199097,8,0.950672447681427,8,0.9427998065948486,8,0.9338572025299072
52,7,7,173,0.9668797254562378,7,7,0.9658649563789368,7,0.9642677903175354,7,0.9463709592819214,7,0.9433853030204773
366,4,4,900,0.9560961723327637,4,4,0.9556739926338196,4,0.9536855816841125,4,0.9472912549972534,4,0.945343554019928
1633,9,9,325,0.9475501775741577,9,9,0.9382888674736023,9,0.9363192319869995,9,0.9290127754211426,9,0.9118989109992981
536,0,0,546,0.9634250998497009,0,0,0.9570940136909485,0,0.9554206728935242,0,0.9549208283424377,0,0.9537396430969238
1259,5,5,376,0.9571086764335632,5,5,0.9448122382164001,5,0.9383497834205627,5,0.936625599861145,5,0.9231472611427307
1271,8,8,872,0.9249785542488098,8,8,0.9222767949104309,8,0.9105817675590515,8,0.910125732421875,8,0.9089817404747009
1584,4,4,1661,0.9792016744613647,4,4,0.9771895408630371,4,0.9736515879631042,4,0.9720199108123779,4,0.9664273262023926
694,0,0,1336,0.9781618118286133,0,0,0.9738436341285706,0,0.9711065292358398,0,0.970041811466217,0,0.9670317769050598
399,3,3,469,0.9629791975021362,3,3,0.9604339003562927,3,0.9519563317298889,3,0.9514415264129639,3,0.9473263025283813
1014,2,2,959,0.9696589112281799,2,2,0.9436046481132507,2,0.9380434155464172,2,0.9356249570846558,2,0.934393584728241
805,9,9,644,0.9633153080940247,9,9,0.9540706872940063,9,0.941972017288208,9,0.937660276889801,9,0.9357015490531921
210,1,1,186,0.978783905506134,1,1,0.9701099991798401,1,0.9688133001327515,1,0.965042233467102,1,0.9542503356933594
241,2,2,184,0.9707050919532776,2,2,0.962662935256958,2,0.9611595273017883,2,0.954312801361084,2,0.9360475540161133
1024,9,9,545,0.8898614645004272,9,9,0.8763481974601746,9,0.8670080304145813,9,0.8627727627754211,9,0.857535719871521
286,0,0,256,0.9600313305854797,0,0,0.954746663570404,0,0.9534029364585876,0,0.9498757123947144,0,0.9495033025741577
995,7,7,963,0.9757639169692993,7,7,0.9597153663635254,7,0.9567878246307373,7,0.954468846321106,7,0.943954348564148
439,8,8,997,0.9427693486213684,8,8,0.9426000118255615,8,0.9372735023498535,8,0.9315662384033203,8,0.9298418164253235
1491,8,8,1511,0.9497595429420471,8,8,0.9381060600280762,8,0.9377045631408691,8,0.9090068340301514,8,0.9052248597145081
533,7,7,1694,0.9703091979026794,7,7,0.9669712781906128,7,0.965549886226654,7,0.964775800704956,7,0.961991548538208
38,8,8,1185,0.9402801394462585,8,8,0.9314976334571838,8,0.9256281852722168,8,0.9252500534057617,8,0.9145874977111816
1118,3,7,1399,0.9105412364006042,7,7,0.8946706652641296,3,0.8892501592636108,7,0.8818097114562988,7,0.8818041086196899
446,3,3,469,0.9715101718902588,3,3,0.9608198404312134,3,0.9510659575462341,9,0.9461023807525635,3,0.9424882531166077
200,1,1,227,0.9744832515716553,1,1,0.9724650382995605,1,0.9716280102729797,1,0.960192084312439,1,0.9546297788619995
72,0,0,126,0.9810472726821899,0,0,0.9650709629058838,0,0.959715723991394,0,0.957648754119873,0,0.9569010734558105
960,6,6,984,0.9629366993904114,6,6,0.9607462882995605,6,0.9503077864646912,6,0.9464088082313538,6,0.9447542428970337
1721,2,2,1499,0.961836040019989,2,2,0.9590518474578857,2,0.9555899500846863,2,0.9441182613372803,2,0.9420783519744873
125,9,9,203,0.9079059362411499,9,9,0.9061070084571838,9,0.9042260646820068,9,0.9041476249694824,9,0.8925361633300781
1253,8,8,1286,0.9509101510047913,8,8,0.9438846111297607,8,0.9355329275131226,8,0.9349074363708496,8,0.9292743802070618
489,3,3,449,0.931769073009491,3,3,0.9237582683563232,3,0.92264723777771,3,0.9157520532608032,3,0.8977229595184326
827,2,2,243,0.9644257426261902,2,2,0.9542669057846069,2,0.9360998868942261,2,0.9358737468719482,2,0.9336608052253723
1109,6,6,750,0.9743534326553345,6,6,0.9681661128997803,6,0.9613098502159119,6,0.9598471522331238,6,0.9521483778953552
55,0,0,185,0.9777267575263977,0,0,0.9750351905822754,0,0.9713115692138672,0,0.9692284464836121,0,0.9691861867904663
122,8,8,1325,0.9459391832351685,8,8,0.9448330998420715,8,0.9397403597831726,1,0.9330675601959229,8,0.9327007532119751
28,8,8,1325,0.9395276308059692,8,8,0.9393306970596313,8,0.9367887377738953,8,0.9300655722618103,8,0.9284141659736633
1117,1,1,1757,0.9714765548706055,1,1,0.9680956602096558,1,0.9620694518089294,1,0.9598516225814819,1,0.9476171731948853
1628,4,9,69,0.9181469678878784,9,4,0.9175585508346558,8,0.8799014687538147,4,0.8730271458625793,1,0.8722425699234009
998,4,4,966,0.9675705432891846,4,4,0.9339399337768555,4,0.9328214526176453,4,0.9214273691177368,4,0.8900235295295715
285,9,9,1282,0.9639583826065063,9,9,0.9498052000999451,9,0.949110746383667,9,0.9455971717834473,9,0.9411660432815552
83,3,3,213,0.9808893203735352,3,3,0.9666478633880615,3,0.9646490812301636,3,0.9636493921279907,3,0.9532276391983032
1057,8,8,1103,0.9306344389915466,8,8,0.9186813831329346,8,0.9059292078018188,8,0.9009401798248291,8,0.899401843547821
1551,6,6,1293,0.910468339920044,6,6,0.8954886794090271,6,0.8755966424942017,6,0.868108868598938,6,0.865393877029419
973,5,5,1461,0.9552590250968933,5,5,0.9524190425872803,5,0.9509053230285645,5,0.9495536088943481,5,0.9468043446540833
1742,2,2,1465,0.9222400188446045,2,2,0.920161247253418,2,0.9096875190734863,2,0.8956242799758911,2,0.882413387298584
1025,0,0,974,0.9390071630477905,0,0,0.9351244568824768,0,0.9248386025428772,0,0.924320638179779,0,0.9222280383110046
1788,4,4,1171,0.9868150949478149,4,4,0.9740931391716003,4,0.9639209508895874,4,0.9589130878448486,4,0.9564757347106934
1235,0,0,656,0.9736997485160828,0,0,0.9610786437988281,0,0.95968097448349,0,0.956695556640625,0,0.954927921295166
646,0,0,666,0.9777687788009644,0,0,0.9743951559066772,0,0.9698731303215027,0,0.9695883989334106,0,0.9683165550231934
1005,6,6,1480,0.9838052988052368,6,6,0.9822553992271423,6,0.9811304807662964,6,0.9784455299377441,6,0.9775878190994263
617,0,0,1205,0.9432016611099243,0,0,0.9332184791564941,0,0.9320446252822876,0,0.9282313585281372,0,0.9274466633796692
68,4,4,111,0.9391956329345703,4,4,0.933813214302063,4,0.9296283721923828,4,0.9257407188415527,4,0.925208330154419
235,1,1,221,0.975983202457428,1,1,0.9572080373764038,1,0.9567696452140808,1,0.9471395015716553,1,0.9427918791770935
1067,8,8,1103,0.9211742877960205,8,8,0.9176959991455078,8,0.9125155210494995,8,0.9028499722480774,8,0.9005929827690125
1748,7,7,1785,0.9513700008392334,7,7,0.9366217255592346,7,0.9352264404296875,7,0.9323915243148804,7,0.9267734885215759
1565,2,2,443,0.9447292685508728,2,2,0.9290891885757446,2,0.9206483960151672,2,0.9094169735908508,2,0.9091452956199646
1588,3,3,1603,0.9542235136032104,3,3,0.9372512102127075,3,0.920713484287262,3,0.9204646944999695,3,0.9200170040130615
