query_original_index,query_label,pred_top1_label,pred_top1_original_index,top1_score,top1_label,top2_label,top2_score,top3_label,top3_score,top4_label,top4_score,top5_label,top5_score
1260,3,3,1240,0.9862240552902222,3,3,0.9554378986358643,3,0.9415228366851807,3,0.9414848685264587,3,0.9393796920776367
1429,4,4,1479,0.9835153222084045,4,4,0.9780856966972351,4,0.9736453294754028,4,0.9736012816429138,4,0.9651864171028137
1115,6,6,1092,0.9787285327911377,6,6,0.9743203520774841,6,0.9626318216323853,6,0.9589331746101379,6,0.9450509548187256
1778,4,4,900,0.9469801783561707,4,4,0.9462640285491943,4,0.945989727973938,4,0.9442698955535889,4,0.9419493079185486
1507,9,9,1452,0.982132077217102,9,9,0.9722813367843628,9,0.9689712524414062,9,0.9584075808525085,9,0.9571259617805481
406,0,0,202,0.9837042093276978,0,0,0.9830031991004944,0,0.9779413938522339,0,0.9741372466087341,0,0.9736785292625427
776,0,0,980,0.9719814658164978,0,0,0.9453898668289185,0,0.9450056552886963,0,0.9333205819129944,0,0.9331750869750977
1035,6,6,741,0.980181097984314,6,6,0.9650092124938965,6,0.9643120169639587,6,0.9567126035690308,6,0.956338107585907
550,6,6,522,0.9719253778457642,6,6,0.9679832458496094,6,0.9679591655731201,6,0.9669710993766785,6,0.9647005200386047
1110,3,3,279,0.9661094546318054,3,3,0.9652529954910278,3,0.9560025930404663,3,0.9540924429893494,3,0.9532517790794373
1156,8,8,1154,0.9346835017204285,8,8,0.9341629147529602,8,0.9279793500900269,8,0.9154481887817383,8,0.9126881957054138
1530,2,2,1207,0.9625040292739868,2,2,0.9570339322090149,2,0.9456621408462524,2,0.944389820098877,2,0.9413014650344849
257,1,1,861,0.9806013107299805,1,1,0.9772105813026428,1,0.9754481315612793,1,0.9710474014282227,1,0.9704142212867737
865,3,3,1438,0.9680737853050232,3,3,0.9678115248680115,3,0.9602049589157104,3,0.9536120891571045,3,0.951956570148468
1190,5,5,893,0.9756410121917725,5,5,0.9469677805900574,5,0.9447920322418213,5,0.9415603876113892,5,0.9385923147201538
1356,9,9,287,0.9786844253540039,9,9,0.9577344059944153,9,0.9361215829849243,9,0.9353616237640381,9,0.9327480792999268
1349,3,3,708,0.964787483215332,3,3,0.9613963961601257,3,0.9533451795578003,3,0.9512336254119873,3,0.9510328769683838
735,3,3,708,0.9598912000656128,3,3,0.9553666114807129,3,0.9342730045318604,3,0.933052659034729,3,0.9285626411437988
61,7,7,108,0.9586172699928284,7,7,0.9556539058685303,7,0.9554200172424316,7,0.9541823863983154,7,0.9487651586532593
1245,6,6,1252,0.982145369052887,6,6,0.9752302169799805,6,0.9748198390007019,6,0.9692259430885315,6,0.9626829624176025
1538,8,8,1537,0.9604440927505493,8,8,0.9543024897575378,8,0.9362949132919312,8,0.9362948536872864,2,0.9260592460632324
132,2,2,214,0.981391966342926,2,2,0.961570143699646,2,0.9610307216644287,2,0.9588345289230347,2,0.9580049514770508
407,1,1,493,0.9792182445526123,1,1,0.9716810584068298,1,0.9679617881774902,1,0.9679518342018127,1,0.9673857688903809
1080,8,8,1047,0.9581232666969299,8,8,0.9409293532371521,8,0.9161503314971924,8,0.8941903710365295,8,0.8865851759910583
1744,2,2,668,0.9633652567863464,2,2,0.9521887898445129,2,0.9516457915306091,2,0.9494237899780273,2,0.944099485874176
390,4,4,510,0.9814863801002502,4,4,0.9495804309844971,4,0.9453332424163818,4,0.9441929459571838,4,0.9407778382301331
628,7,7,1243,0.9699130654335022,7,7,0.9401246309280396,7,0.9348953366279602,7,0.931685745716095,7,0.9286381006240845
358,5,5,1769,0.9412739872932434,5,5,0.9357457756996155,5,0.9327596426010132,5,0.9314329028129578,5,0.9304322600364685
1203,5,5,717,0.9680227041244507,5,5,0.9508360624313354,5,0.936262309551239,5,0.9255183935165405,5,0.9254457354545593
622,6,6,582,0.966630220413208,6,6,0.965325653553009,6,0.9621579647064209,6,0.9600632786750793,6,0.9577676057815552
10,0,0,334,0.9649381637573242,0,0,0.959392249584198,0,0.9547812342643738,0,0.9532340168952942,0,0.952901303768158
542,6,6,939,0.9714338183403015,6,6,0.9699290990829468,6,0.9698251485824585,6,0.9674252867698669,6,0.9667850732803345
1555,0,0,1413,0.9713495373725891,0,0,0.9710322022438049,0,0.9703845381736755,0,0.9673766493797302,0,0.9666403532028198
518,2,2,1143,0.966966450214386,2,2,0.9308536052703857,2,0.927617609500885,2,0.9237512946128845,2,0.9231306314468384
607,3,3,578,0.9453479647636414,3,3,0.941749632358551,3,0.9305214285850525,3,0.9261606335639954,3,0.9160712361335754
1023,4,4,1091,0.9627376198768616,4,4,0.9562743902206421,4,0.9530633091926575,4,0.9469371438026428,4,0.9450820684432983
1401,8,8,40,0.9623512029647827,8,8,0.9587450623512268,8,0.9460129141807556,8,0.9434159994125366,8,0.9420250058174133
842,6,6,810,0.9713570475578308,6,6,0.9435797333717346,6,0.9384322762489319,6,0.9325579404830933,6,0.9307193160057068
1177,0,0,335,0.9609586000442505,0,0,0.9505167603492737,0,0.9487609267234802,0,0.9473583698272705,0,0.9460187554359436
477,3,3,484,0.9350197911262512,3,3,0.9257080554962158,3,0.9208703637123108,3,0.919404923915863,3,0.9177896976470947
794,8,1,471,0.9205377697944641,1,1,0.9143164157867432,8,0.9142493009567261,1,0.9140684604644775,1,0.9125109910964966
1096,9,9,1048,0.9444172978401184,9,9,0.9379942417144775,9,0.9366943836212158,9,0.9113069176673889,9,0.906352698802948
1153,0,0,1082,0.9698463678359985,0,0,0.9687400460243225,0,0.9685003757476807,0,0.9674233794212341,0,0.9660699963569641
1644,3,3,1639,0.9642564058303833,3,3,0.9565478563308716,3,0.9558485746383667,3,0.9552196860313416,3,0.9537289142608643
1611,4,4,1660,0.9195202589035034,4,9,0.9025239944458008,7,0.8878908753395081,8,0.8551777005195618,7,0.8520783185958862
1527,7,7,1432,0.976243257522583,7,7,0.9708114266395569,7,0.9687730073928833,7,0.9643459320068359,7,0.9613710641860962
1272,2,2,1211,0.9632890224456787,2,2,0.9558708667755127,2,0.94866544008255,2,0.9461641311645508,2,0.9383659958839417
718,0,0,1642,0.9683820605278015,0,0,0.9672389030456543,0,0.9651081562042236,0,0.9640914797782898,0,0.9620440006256104
1728,7,7,342,0.9214929938316345,7,7,0.9133243560791016,7,0.9072238206863403,7,0.9027712941169739,7,0.9016469717025757
1753,7,7,240,0.9369927048683167,7,7,0.9350325465202332,7,0.9321907758712769,7,0.9268683195114136,7,0.9246602654457092
1119,9,9,1066,0.9536917805671692,9,9,0.9052999019622803,9,0.8990311026573181,9,0.887615978717804,9,0.8761529326438904
1101,5,5,679,0.9761083722114563,5,5,0.9468291997909546,5,0.9429879188537598,5,0.9419322609901428,5,0.9398806691169739
1052,3,3,1090,0.9585809707641602,3,3,0.9472845196723938,3,0.9465775489807129,3,0.9452033042907715,3,0.9444891810417175
1026,8,8,1433,0.9780746698379517,8,8,0.9723257422447205,8,0.964203953742981,8,0.9530307054519653,8,0.9524229764938354
961,3,3,1498,0.9722937345504761,3,3,0.955920934677124,3,0.9509866237640381,3,0.9464921355247498,3,0.9451171159744263
1713,5,5,1672,0.9617432355880737,5,5,0.9503843784332275,5,0.9459729790687561,5,0.9362943172454834,5,0.9355206489562988
1009,7,7,932,0.963554859161377,7,7,0.9630692005157471,7,0.9566640853881836,7,0.9548747539520264,7,0.9489007592201233
1255,3,3,859,0.9763011336326599,3,3,0.9436180591583252,3,0.9426025748252869,3,0.935426652431488,3,0.9335537552833557
1756,3,3,1566,0.9513123035430908,3,3,0.9511978030204773,3,0.9503475427627563,3,0.9460321068763733,3,0.944403886795044
602,7,7,1694,0.9840458035469055,7,7,0.976338803768158,7,0.972809910774231,7,0.9698484539985657,7,0.9614964127540588
737,3,3,744,0.9749314785003662,3,3,0.9277963042259216,3,0.924554705619812,3,0.9182923436164856,3,0.9175854921340942
894,7,7,1775,0.9584180116653442,7,7,0.9510117173194885,7,0.9485353827476501,7,0.9323481321334839,7,0.9307683110237122
969,6,6,939,0.9712639451026917,6,6,0.9707239866256714,6,0.9622774124145508,6,0.9608922004699707,6,0.9606691598892212
1210,8,8,1340,0.9098365306854248,8,8,0.907082200050354,8,0.9036775231361389,8,0.9019920229911804,8,0.8996042013168335
1027,9,9,924,0.9774009585380554,9,9,0.9710378646850586,9,0.9633560180664062,9,0.9622325897216797,9,0.9584007263183594
1547,2,2,22,0.9695335030555725,2,2,0.9475210309028625,2,0.9464085102081299,2,0.9391552805900574,2,0.9322211146354675
13,3,3,345,0.9642300605773926,3,3,0.9585554003715515,3,0.9556543827056885,3,0.9543629884719849,3,0.9536420702934265
41,4,4,124,0.9876002073287964,4,4,0.977127194404602,4,0.9742274284362793,4,0.9731584787368774,4,0.9731093645095825
1277,5,5,201,0.9643186330795288,5,5,0.9496761560440063,5,0.9380085468292236,5,0.9350041151046753,5,0.9336943030357361
1194,9,9,1188,0.9503309726715088,9,9,0.9420558214187622,9,0.9419806003570557,9,0.9360836744308472,9,0.9339829683303833
947,1,1,972,0.9712486267089844,1,1,0.9536232948303223,1,0.9532767534255981,1,0.9471955895423889,1,0.9396218061447144
156,6,6,88,0.9782841205596924,6,6,0.9653729796409607,6,0.9639894962310791,6,0.9627708196640015,6,0.9618726372718811
1599,1,1,1564,0.965035617351532,1,1,0.9573573470115662,1,0.9533673524856567,1,0.9424217939376831,1,0.9416704773902893
1071,1,1,1737,0.9818249344825745,1,1,0.9794639945030212,1,0.9773123264312744,1,0.974062979221344,1,0.966804563999176
1722,0,0,416,0.959418773651123,0,0,0.9557787179946899,0,0.9505050778388977,0,0.9479495286941528,0,0.9463207125663757
1615,0,0,1591,0.9683438539505005,0,0,0.9566882848739624,0,0.9550220370292664,0,0.9540420770645142,0,0.9479146003723145
1518,3,3,1498,0.9757785201072693,3,3,0.969501256942749,3,0.9593113660812378,3,0.958961009979248,3,0.9572025537490845
113,2,2,1041,0.9236305952072144,2,2,0.9175211787223816,2,0.9157596826553345,8,0.9121408462524414,2,0.9098984599113464
25,5,5,109,0.9517077803611755,5,5,0.9473929405212402,5,0.9450327157974243,5,0.9409725666046143,5,0.9406542778015137
362,6,6,322,0.9480833411216736,6,6,0.9405467510223389,6,0.9289407730102539,6,0.9231029152870178,6,0.9208422303199768
633,5,5,521,0.9216595888137817,5,5,0.907715380191803,5,0.9018259644508362,5,0.8867466449737549,5,0.8859978914260864
1064,5,5,1061,0.9695043563842773,5,5,0.9499213099479675,5,0.9258260130882263,5,0.9226774573326111,5,0.9186699390411377
1720,8,8,1295,0.9402003884315491,8,8,0.9339403510093689,8,0.9335519075393677,8,0.923978865146637,8,0.9239218235015869
319,3,3,1504,0.9806148409843445,3,3,0.9793872833251953,3,0.9646065831184387,3,0.9607470631599426,3,0.9598054885864258
1220,3,3,1300,0.963232696056366,3,3,0.9594268798828125,3,0.9550445675849915,3,0.9494760036468506,3,0.9397203326225281
1508,1,1,1426,0.9784893989562988,1,1,0.9683853983879089,1,0.962650716304779,1,0.9600188732147217,1,0.959472119808197
710,4,4,687,0.9488975405693054,4,4,0.9312639236450195,4,0.9261927604675293,4,0.9126768112182617,4,0.9014660716056824
340,2,2,331,0.964805543422699,2,2,0.9641260504722595,2,0.9601612091064453,2,0.9557916522026062,2,0.9528995752334595
594,0,0,642,0.9528856873512268,0,0,0.9458067417144775,0,0.9417610764503479,0,0.9377870559692383,0,0.9326158761978149
138,8,8,168,0.9750000238418579,8,8,0.9536964893341064,8,0.9536153674125671,8,0.9518146514892578,8,0.9503220915794373
1636,6,6,1610,0.9590237140655518,6,6,0.9503967761993408,6,0.9473724961280823,6,0.94648277759552,6,0.9429290294647217
15,5,5,1568,0.966793954372406,5,5,0.9540367126464844,5,0.9538632035255432,5,0.9513604640960693,5,0.9508813619613647
1343,1,1,493,0.9767698645591736,1,1,0.9635395407676697,1,0.9615163207054138,1,0.9611709117889404,1,0.9532292485237122
157,7,7,236,0.973277747631073,7,7,0.9707228541374207,7,0.9642020463943481,7,0.958576500415802,7,0.9536734223365784
305,0,0,806,0.9784232974052429,0,0,0.9775884747505188,0,0.9762200713157654,0,0.9740049839019775,0,0.9709718227386475
942,9,9,993,0.965863049030304,9,9,0.9421865940093994,9,0.9387238025665283,9,0.9381495714187622,9,0.936897337436676
450,4,4,483,0.972619891166687,4,4,0.9679479598999023,4,0.9634124636650085,4,0.9623757004737854,4,0.9590103030204773
853,2,2,889,0.9718754291534424,2,2,0.9487630724906921,2,0.9471070170402527,2,0.9417707324028015,2,0.9396960139274597
1701,6,6,1733,0.9796839356422424,6,6,0.9750038385391235,6,0.973710298538208,6,0.9660013914108276,6,0.9633875489234924
1673,6,6,1749,0.9739848375320435,6,6,0.970056414604187,6,0.9604513049125671,6,0.9598954319953918,6,0.9570368528366089
1063,6,6,223,0.9702709913253784,6,6,0.9647981524467468,6,0.9635184407234192,6,0.9607924818992615,6,0.9605615139007568
1774,1,1,1040,0.973552405834198,1,1,0.9729379415512085,1,0.9725069999694824,1,0.9696416258811951,1,0.9655618071556091
1281,4,4,110,0.9594713449478149,4,4,0.9499397277832031,4,0.934363067150116,4,0.9292187690734863,4,0.9290565252304077
67,6,6,212,0.9843001365661621,6,6,0.9758191704750061,6,0.9629346132278442,6,0.9611895084381104,6,0.9546109437942505
1665,9,9,325,0.92473965883255,9,9,0.9199313521385193,9,0.9156005382537842,9,0.9035959839820862,9,0.8950820565223694
230,5,5,165,0.9740806221961975,5,5,0.9630736112594604,5,0.9551138281822205,5,0.9475688934326172,5,0.9471079111099243
405,9,9,415,0.9845861196517944,9,9,0.9525761604309082,9,0.950225830078125,9,0.9468778967857361,9,0.9450283646583557
103,3,3,1603,0.9429007172584534,3,3,0.8870415687561035,8,0.8844364881515503,5,0.8778094053268433,3,0.8727996945381165
650,4,4,714,0.9719029664993286,4,4,0.9714276790618896,4,0.9689412117004395,4,0.9650172591209412,4,0.9561915397644043
318,3,3,1504,0.9652125835418701,3,3,0.9593299627304077,3,0.9578418731689453,3,0.9467341303825378,3,0.9459016919136047
621,9,9,608,0.9752440452575684,9,9,0.9724887013435364,9,0.9357754588127136,9,0.9353552460670471,9,0.9352661967277527
838,3,3,1087,0.9349544644355774,3,3,0.9333401918411255,3,0.918620765209198,3,0.9166068434715271,3,0.9120919108390808
1602,3,3,1680,0.9308560490608215,3,3,0.9288690686225891,3,0.9267925024032593,8,0.9152513146400452,8,0.909815788269043
321,6,6,322,0.9760951995849609,6,6,0.9689309597015381,6,0.9562841057777405,6,0.9539976716041565,6,0.953859269618988
147,7,7,137,0.9617594480514526,7,7,0.9487456679344177,7,0.9445962905883789,7,0.9420843720436096,7,0.940403938293457
1447,5,5,1448,0.9768358469009399,5,5,0.9758484363555908,5,0.9702983498573303,5,0.9639902710914612,5,0.963534414768219
890,8,8,898,0.9845364093780518,8,8,0.9676713943481445,1,0.9586626887321472,1,0.9583588242530823,1,0.9535270929336548
1076,1,1,1134,0.992233157157898,1,1,0.9867956042289734,1,0.9838467836380005,1,0.9799878001213074,1,0.9780705571174622
864,6,6,1353,0.974645733833313,6,6,0.9684858322143555,6,0.9630370140075684,6,0.9587998390197754,6,0.9553454518318176
645,8,8,554,0.9674723148345947,8,8,0.9457997679710388,8,0.9379420280456543,8,0.9332358837127686,8,0.9285758137702942
1215,6,6,1353,0.9785880446434021,6,6,0.9701660871505737,6,0.9698466658592224,6,0.9674314856529236,6,0.9667689204216003
130,0,0,252,0.9684513211250305,0,0,0.9669023156166077,0,0.9644542336463928,0,0.9640738368034363,0,0.962450385093689
1312,5,5,717,0.9574477076530457,5,5,0.956080973148346,5,0.9546128511428833,5,0.9494258761405945,5,0.9476436972618103
267,1,1,341,0.9458280801773071,1,1,0.9452405571937561,1,0.9357259273529053,1,0.9338638186454773,4,0.9171204566955566
624,7,7,1209,0.9792242050170898,7,7,0.9744131565093994,7,0.9731869101524353,7,0.9714759588241577,7,0.9696961045265198
1780,2,2,1465,0.9782131910324097,2,2,0.9616908431053162,2,0.9560741782188416,2,0.9552583694458008,2,0.951208770275116
1362,2,2,1102,0.9542108178138733,2,2,0.95073401927948,2,0.950420081615448,2,0.948935329914093,2,0.9457198977470398
1051,2,2,1084,0.9784848093986511,2,2,0.9702386260032654,2,0.9700556397438049,2,0.9679030179977417,2,0.9656528234481812
1634,1,1,1237,0.9871010184288025,1,1,0.9869852066040039,1,0.9869181513786316,1,0.985041081905365,1,0.9840850830078125
1060,9,9,220,0.9300860166549683,9,9,0.9274494051933289,9,0.9152796864509583,9,0.9092607498168945,9,0.9069395065307617
1666,8,8,1619,0.9191601872444153,8,8,0.9107953906059265,1,0.9029532074928284,8,0.8980327248573303,7,0.8959873914718628
579,3,3,561,0.9509595632553101,3,3,0.9487833976745605,3,0.9416598081588745,3,0.9407853484153748,3,0.9404529333114624
1148,4,4,1225,0.9702479243278503,4,4,0.9656738042831421,4,0.9628025889396667,4,0.9588962197303772,4,0.9574770331382751
620,6,6,522,0.9832955598831177,6,6,0.9816666841506958,6,0.9768368601799011,6,0.9764092564582825,6,0.9738054871559143
1667,0,0,229,0.9725633859634399,0,0,0.9723743200302124,0,0.9706689715385437,0,0.9672799110412598,0,0.9644448757171631
250,4,4,144,0.9851175546646118,4,4,0.9774550199508667,4,0.971791684627533,4,0.9579679369926453,4,0.9432724118232727
975,9,9,934,0.9673268795013428,9,9,0.9567905068397522,9,0.9463446140289307,9,0.9426382184028625,9,0.932181179523468
1202,3,3,1712,0.961961567401886,3,3,0.9238107204437256,3,0.898705780506134,3,0.894072413444519,3,0.8885062336921692
1703,0,0,666,0.9795324802398682,0,0,0.979070246219635,0,0.9723895192146301,0,0.9722111225128174,0,0.9704272747039795
34,6,6,880,0.9824244976043701,6,6,0.9703459739685059,6,0.9625127911567688,6,0.9594380855560303,6,0.9588210582733154
576,3,3,1170,0.899389922618866,3,3,0.8889910578727722,3,0.8880098462104797,3,0.8879246711730957,3,0.8845217823982239
634,7,7,560,0.9726487398147583,7,7,0.9649335145950317,7,0.9553042054176331,7,0.9534382820129395,7,0.953191876411438
1531,2,2,1472,0.9894296526908875,2,2,0.9786927103996277,2,0.9783833026885986,2,0.9697783589363098,2,0.9589716196060181
1791,4,4,1254,0.97199946641922,4,4,0.970453679561615,4,0.9703819751739502,4,0.9673694372177124,4,0.9650230407714844
1414,8,8,1315,0.9628658294677734,8,8,0.9554221034049988,8,0.9547423720359802,8,0.9491550326347351,8,0.9477737545967102
1388,0,0,1336,0.9740499258041382,0,0,0.9686447978019714,0,0.9685214161872864,0,0.968165934085846,0,0.9672551155090332
1632,3,3,1624,0.951214611530304,3,9,0.9376308917999268,9,0.9329887628555298,9,0.9297749996185303,3,0.9295979142189026
1068,9,9,1230,0.9471075534820557,9,9,0.9288835525512695,9,0.9217721819877625,9,0.9168459177017212,9,0.9086270928382874
1127,4,4,1559,0.961625337600708,4,4,0.9610771536827087,4,0.9595738649368286,4,0.9580578207969666,4,0.9577742218971252
1625,2,2,1159,0.9683664441108704,2,2,0.964917004108429,2,0.947486400604248,2,0.9452206492424011,2,0.9434709548950195
1256,1,1,1126,0.9483660459518433,1,1,0.9470500349998474,1,0.9469388127326965,1,0.9383463859558105,1,0.937398374080658
